session,symbol,series,equity,normalized_equity
2024-03-05,SPY,SPY,108164.12286464231,1.0816412286464232
2024-03-06,SPY,SPY,108712.21740575456,1.0871221740575456
2024-03-07,SPY,SPY,109791.34160225048,1.0979134160225048
2024-03-08,SPY,SPY,109132.35119436467,1.0913235119436466
2024-03-11,SPY,SPY,109038.5137513674,1.090385137513674
2024-03-12,SPY,SPY,110211.48189546604,1.1021148189546603
2024-03-13,SPY,SPY,110038.72413845848,1.1003872413845848
2024-03-14,SPY,SPY,109821.20192129939,1.0982120192129938
2024-03-15,SPY,SPY,109069.43468365731,1.090694346836573
2024-03-18,SPY,SPY,109715.62965822285,1.0971562965822286
2024-03-19,SPY,SPY,110323.44485875948,1.103234448587595
2024-03-20,SPY,SPY,111340.7136483003,1.113407136483003
2024-03-21,SPY,SPY,111707.53750335706,1.1170753750335707
2024-03-22,SPY,SPY,111496.40649825268,1.1149640649825268
2024-03-25,SPY,SPY,111189.30328129372,1.111893032812937
2024-03-26,SPY,SPY,110984.563488244,1.1098456348824401
2024-03-27,SPY,SPY,111914.3990347266,1.119143990347266
2024-03-28,SPY,SPY,111893.07766314744,1.1189307766314744
2024-04-01,SPY,SPY,111698.99853456074,1.1169899853456073
2024-04-02,SPY,SPY,110990.96770950961,1.109909677095096
2024-04-03,SPY,SPY,111112.51771481415,1.1111251771481416
2024-04-04,SPY,SPY,109760.42013679621,1.097604201367962
2024-04-05,SPY,SPY,110903.52145724047,1.1090352145724047
2024-04-08,SPY,SPY,110965.3638336581,1.1096536383365811
2024-04-09,SPY,SPY,111093.33109076573,1.1109333109076573
2024-04-10,SPY,SPY,109984.34657522089,1.099843465752209
2024-04-11,SPY,SPY,110811.81874044737,1.1081181874044737
2024-04-12,SPY,SPY,109286.96991002731,1.092869699100273
2024-04-15,SPY,SPY,107922.07039408361,1.0792207039408361
2024-04-16,SPY,SPY,107725.8630438982,1.0772586304389822
2024-04-17,SPY,SPY,107090.32875512226,1.0709032875512225
2024-04-18,SPY,SPY,106870.665285827,1.06870665285827
2024-04-19,SPY,SPY,105940.82973934442,1.0594082973934442
2024-04-22,SPY,SPY,106913.3210381962,1.069133210381962
2024-04-23,SPY,SPY,108177.9853944825,1.081779853944825
2024-04-24,SPY,SPY,108126.80370385444,1.0812680370385443
2024-04-25,SPY,SPY,107717.33057970734,1.0771733057970734
2024-04-26,SPY,SPY,108734.61239978563,1.0873461239978564
2024-04-29,SPY,SPY,109118.48815268667,1.0911848815268668
2024-04-30,SPY,SPY,107395.30372915596,1.0739530372915596
2024-05-01,SPY,SPY,107047.67950735851,1.0704767950735852
2024-05-02,SPY,SPY,108045.7616728509,1.080457616728509
2024-05-03,SPY,SPY,109380.80735302457,1.0938080735302458
2024-05-06,SPY,SPY,110506.85027101914,1.1050685027101914
2024-05-07,SPY,SPY,110628.41330686114,1.1062841330686115
2024-05-08,SPY,SPY,110639.07399265072,1.1063907399265072
2024-05-09,SPY,SPY,111274.60177682122,1.1127460177682122
2024-05-10,SPY,SPY,111417.49921477986,1.1141749921477986
2024-05-13,SPY,SPY,111432.41634376683,1.1143241634376684
2024-05-14,SPY,SPY,111942.12462757135,1.1194212462757136
2024-05-15,SPY,SPY,113324.09555517569,1.1332409555517569
2024-05-16,SPY,SPY,113091.63014795465,1.1309163014795465
2024-05-17,SPY,SPY,113253.7142099617,1.132537142099617
2024-05-20,SPY,SPY,113383.80320538915,1.1338380320538914
2024-05-21,SPY,SPY,113661.04608197264,1.1366104608197265
2024-05-22,SPY,SPY,113334.75624096525,1.1333475624096525
2024-05-23,SPY,SPY,112509.41882326952,1.1250941882326952
2024-05-24,SPY,SPY,113251.57946243101,1.13251579462431
2024-05-28,SPY,SPY,113330.48676723037,1.1333048676723037
2024-05-29,SPY,SPY,112539.2661331075,1.125392661331075
2024-05-30,SPY,SPY,111794.9707464153,1.1179497074641531
2024-05-31,SPY,SPY,112810.1177976363,1.128101177976363
2024-06-03,SPY,SPY,112901.82051442942,1.1290182051442943
2024-06-04,SPY,SPY,113027.65302400629,1.1302765302400628
2024-06-05,SPY,SPY,114366.95519003052,1.1436695519003053
2024-06-06,SPY,SPY,114364.8204424998,1.143648204424998
2024-06-07,SPY,SPY,114226.20553014008,1.142262055301401
2024-06-10,SPY,SPY,114578.08619513492,1.1457808619513492
2024-06-11,SPY,SPY,114853.20735472515,1.1485320735472515
2024-06-12,SPY,SPY,115793.70360832389,1.1579370360832388
2024-06-13,SPY,SPY,116026.16899421833,1.1602616899421834
2024-06-14,SPY,SPY,116096.5503394323,1.160965503394323
2024-06-17,SPY,SPY,117017.84693844512,1.1701784693844512
2024-06-18,SPY,SPY,117314.28944828792,1.1731428944828792
2024-06-20,SPY,SPY,116996.52556686597,1.1699652556686597
2024-06-21,SPY,SPY,116840.63039169407,1.1684063039169406
2024-06-24,SPY,SPY,116463.14582952113,1.1646314582952113
2024-06-25,SPY,SPY,116908.87698937728,1.1690887698937729
2024-06-26,SPY,SPY,117053.89614432919,1.170538961443292
2024-06-27,SPY,SPY,117237.30155658883,1.1723730155658882
2024-06-28,SPY,SPY,116778.77498473895,1.1677877498473894
2024-07-01,SPY,SPY,117017.6446132256,1.170176446132256
2024-07-02,SPY,SPY,117800.32627855214,1.1780032627855213
2024-07-03,SPY,SPY,118322.82997435036,1.1832282997435035
2024-07-05,SPY,SPY,119001.01348956348,1.190010134895635
2024-01-05,ALL,equal_weight_strategy,1.0,1.0
2024-01-08,ALL,equal_weight_strategy,1.0,1.0
2024-01-09,ALL,equal_weight_strategy,1.0,1.0
2024-01-10,ALL,equal_weight_strategy,1.0,1.0
2024-01-11,ALL,equal_weight_strategy,1.0,1.0
2024-01-12,ALL,equal_weight_strategy,1.0,1.0
2024-01-16,ALL,equal_weight_strategy,1.0,1.0
2024-01-17,ALL,equal_weight_strategy,1.0,1.0
2024-01-18,ALL,equal_weight_strategy,1.0,1.0
2024-01-19,ALL,equal_weight_strategy,1.0,1.0
2024-01-22,ALL,equal_weight_strategy,0.9989831659770365,0.9989831659770365
2024-01-23,ALL,equal_weight_strategy,0.9967952120086396,0.9967952120086396
2024-01-24,ALL,equal_weight_strategy,0.9997450449664201,0.9997450449664201
2024-01-25,ALL,equal_weight_strategy,1.0045116845115196,1.0045116845115196
2024-01-26,ALL,equal_weight_strategy,1.0032223418208452,1.0032223418208452
2024-01-29,ALL,equal_weight_strategy,1.0041014282589211,1.0041014282589211
2024-01-30,ALL,equal_weight_strategy,1.011016972679186,1.011016972679186
2024-01-31,ALL,equal_weight_strategy,1.0072857061985847,1.0072857061985847
2024-02-01,ALL,equal_weight_strategy,1.0060549671345793,1.0060549671345793
2024-02-02,ALL,equal_weight_strategy,1.0080085060102377,1.0080085060102377
2024-02-05,ALL,equal_weight_strategy,1.0075592004690537,1.0075592004690537
2024-02-06,ALL,equal_weight_strategy,1.0087313357110357,1.0087313357110357
2024-02-07,ALL,equal_weight_strategy,1.009375977362582,1.009375977362582
2024-02-08,ALL,equal_weight_strategy,1.0081452681877217,1.0081452681877217
2024-02-09,ALL,equal_weight_strategy,1.0085554945511754,1.0085554945511754
2024-02-12,ALL,equal_weight_strategy,1.0100792525299422,1.0100792525299422
2024-02-13,ALL,equal_weight_strategy,1.0070903403944318,1.0070903403944318
2024-02-14,ALL,equal_weight_strategy,1.0105481126045641,1.0105481126045641
2024-02-15,ALL,equal_weight_strategy,1.0180496946589985,1.0180496946589985
2024-02-16,ALL,equal_weight_strategy,1.0164087292315394,1.0164087292315394
2024-02-20,ALL,equal_weight_strategy,1.0159550028166773,1.0159550028166773
2024-02-21,ALL,equal_weight_strategy,1.0212366985368637,1.0212366985368637
2024-02-22,ALL,equal_weight_strategy,1.0373609860419928,1.0373609860419928
2024-02-23,ALL,equal_weight_strategy,1.0399717479919277,1.0399717479919277
2024-02-26,ALL,equal_weight_strategy,1.0382251099382869,1.0382251099382869
2024-02-27,ALL,equal_weight_strategy,1.0360397754528663,1.0360397754528663
2024-02-28,ALL,equal_weight_strategy,1.0371026250742634,1.0371026250742634
2024-02-29,ALL,equal_weight_strategy,1.047527485415728,1.047527485415728
2024-03-01,ALL,equal_weight_strategy,1.0489201274351485,1.0489201274351485
2024-03-04,ALL,equal_weight_strategy,1.0503656891492785,1.0503656891492785
2024-03-05,ALL,equal_weight_strategy,1.0471536476177852,1.0471536476177852
2024-03-06,ALL,equal_weight_strategy,1.0478577733466974,1.0478577733466974
2024-03-07,ALL,equal_weight_strategy,1.0511824604197257,1.0511824604197257
2024-03-08,ALL,equal_weight_strategy,1.048949504980776,1.048949504980776
2024-03-11,ALL,equal_weight_strategy,1.0423599628543625,1.0423599628543625
2024-03-12,ALL,equal_weight_strategy,1.0521935811770204,1.0521935811770204
2024-03-13,ALL,equal_weight_strategy,1.0575235022267473,1.0575235022267473
2024-03-14,ALL,equal_weight_strategy,1.0552072252847369,1.0552072252847369
2024-03-15,ALL,equal_weight_strategy,1.0511675924298416,1.0511675924298416
2024-03-18,ALL,equal_weight_strategy,1.0558969895138948,1.0558969895138948
2024-03-19,ALL,equal_weight_strategy,1.0609219605313485,1.0609219605313485
2024-03-20,ALL,equal_weight_strategy,1.070348308096471,1.070348308096471
2024-03-21,ALL,equal_weight_strategy,1.0756814610221552,1.0756814610221552
2024-03-22,ALL,equal_weight_strategy,1.0723434131717624,1.0723434131717624
2024-03-25,ALL,equal_weight_strategy,1.0704937778055073,1.0704937778055073
2024-03-26,ALL,equal_weight_strategy,1.0694738139230795,1.0694738139230795
2024-03-27,ALL,equal_weight_strategy,1.0799134931896528,1.0799134931896528
2024-03-28,ALL,equal_weight_strategy,1.0825285409720593,1.0825285409720593
2024-04-01,ALL,equal_weight_strategy,1.0803265809114382,1.0803265809114382
2024-04-02,ALL,equal_weight_strategy,1.0801702942850155,1.0801702942850155
2024-04-03,ALL,equal_weight_strategy,1.0790763173984939,1.0790763173984939
2024-04-04,ALL,equal_weight_strategy,1.0761459911124487,1.0761459911124487
2024-04-05,ALL,equal_weight_strategy,1.0796623669492504,1.0796623669492504
2024-04-08,ALL,equal_weight_strategy,1.0780410138749232,1.0780410138749232
2024-04-09,ALL,equal_weight_strategy,1.0763622129907773,1.0763622129907773
2024-04-10,ALL,equal_weight_strategy,1.073616606256438,1.073616606256438
2024-04-11,ALL,equal_weight_strategy,1.0794763638959513,1.0794763638959513
2024-04-12,ALL,equal_weight_strategy,1.0491905147219125,1.0491905147219125
2024-04-15,ALL,equal_weight_strategy,1.047362935975573,1.047362935975573
2024-04-16,ALL,equal_weight_strategy,1.046788323480503,1.046788323480503
2024-04-17,ALL,equal_weight_strategy,1.0428807833267095,1.0428807833267095
2024-04-18,ALL,equal_weight_strategy,1.0389349549937792,1.0389349549937792
2024-04-19,ALL,equal_weight_strategy,1.030143033367955,1.030143033367955
2024-04-22,ALL,equal_weight_strategy,1.0351231932302765,1.0351231932302765
2024-04-23,ALL,equal_weight_strategy,1.0395478847828692,1.0395478847828692
2024-04-24,ALL,equal_weight_strategy,1.0338973045372128,1.0338973045372128
2024-04-25,ALL,equal_weight_strategy,1.0283041857709176,1.0283041857709176
2024-04-26,ALL,equal_weight_strategy,1.0397011244609764,1.0397011244609764
2024-04-29,ALL,equal_weight_strategy,1.0422678535376197,1.0422678535376197
2024-04-30,ALL,equal_weight_strategy,1.0308517415473364,1.0308517415473364
2024-05-01,ALL,equal_weight_strategy,1.038513553061933,1.038513553061933
2024-05-02,ALL,equal_weight_strategy,1.0494699458263497,1.0494699458263497
2024-05-03,ALL,equal_weight_strategy,1.0523239811505276,1.0523239811505276
2024-05-06,ALL,equal_weight_strategy,1.0570934400469258,1.0570934400469258
2024-05-07,ALL,equal_weight_strategy,1.057208362622558,1.057208362622558
2024-05-08,ALL,equal_weight_strategy,1.0557526289697752,1.0557526289697752
2024-05-09,ALL,equal_weight_strategy,1.058625808287749,1.058625808287749
2024-05-10,ALL,equal_weight_strategy,1.0547565852364302,1.0547565852364302
2024-05-13,ALL,equal_weight_strategy,1.0530135453361131,1.0530135453361131
2024-05-14,ALL,equal_weight_strategy,1.0539712717754375,1.0539712717754375
2024-05-15,ALL,equal_weight_strategy,1.0519025792186814,1.0519025792186814
2024-05-16,ALL,equal_weight_strategy,1.0473821092757978,1.0473821092757978
2024-05-17,ALL,equal_weight_strategy,1.0494316285323293,1.0494316285323293
2024-05-20,ALL,equal_weight_strategy,1.0472096962974657,1.0472096962974657
2024-05-21,ALL,equal_weight_strategy,1.0464626708240645,1.0464626708240645
2024-05-22,ALL,equal_weight_strategy,1.046424382836473,1.046424382836473
2024-05-23,ALL,equal_weight_strategy,1.0424402374010677,1.0424402374010677
2024-05-24,ALL,equal_weight_strategy,1.041865595599569,1.041865595599569
2024-05-28,ALL,equal_weight_strategy,1.041571156369803,1.041571156369803
2024-05-29,ALL,equal_weight_strategy,1.0418437903874957,1.0418437903874957
2024-05-30,ALL,equal_weight_strategy,1.0384108873106266,1.0384108873106266
2024-05-31,ALL,equal_weight_strategy,1.0345636466756112,1.0345636466756112
2024-06-03,ALL,equal_weight_strategy,1.0412980822036477,1.0412980822036477
2024-06-04,ALL,equal_weight_strategy,1.0437699682393584,1.0437699682393584
2024-06-05,ALL,equal_weight_strategy,1.0501289296882865,1.0501289296882865
2024-06-06,ALL,equal_weight_strategy,1.0548374663494098,1.0548374663494098
2024-06-07,ALL,equal_weight_strategy,1.0576872033232618,1.0576872033232618
2024-06-10,ALL,equal_weight_strategy,1.0564185066682417,1.0564185066682417
2024-06-11,ALL,equal_weight_strategy,1.0811396876378978,1.0811396876378978
2024-06-12,ALL,equal_weight_strategy,1.0907822426252591,1.0907822426252591
2024-06-13,ALL,equal_weight_strategy,1.0869553706042907,1.0869553706042907
2024-06-14,ALL,equal_weight_strategy,1.083586822843312,1.083586822843312
2024-06-17,ALL,equal_weight_strategy,1.0916212219245096,1.0916212219245096
2024-06-18,ALL,equal_weight_strategy,1.0850885201070923,1.0850885201070923
2024-06-20,ALL,equal_weight_strategy,1.0833744430104435,1.0833744430104435
2024-06-21,ALL,equal_weight_strategy,1.0852745040606055,1.0852745040606055
2024-06-24,ALL,equal_weight_strategy,1.079681493451704,1.079681493451704
2024-06-25,ALL,equal_weight_strategy,1.0827734818075985,1.0827734818075985
2024-06-26,ALL,equal_weight_strategy,1.1039670620858255,1.1039670620858255
2024-06-27,ALL,equal_weight_strategy,1.1135665952898102,1.1135665952898102
2024-06-28,ALL,equal_weight_strategy,1.0987044086938533,1.0987044086938533
2024-07-01,ALL,equal_weight_strategy,1.1169293796549375,1.1169293796549375
2024-07-02,ALL,equal_weight_strategy,1.128413286230879,1.128413286230879
2024-07-03,ALL,equal_weight_strategy,1.126022717474462,1.126022717474462
2024-07-05,ALL,equal_weight_strategy,1.1389678729915556,1.1389678729915556
