Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-28,22.09000015,22.37000084,22.09000015,22.37000084,1600,0,0
2022-11-29,22.29000092,22.48999977,22.20000076,22.39999962,4300,0,0
2022-11-30,21.62999916,23,21.39999962,23,6300,0,0
2022-12-01,23,23,22.03000069,23,9900,0,0
2022-12-02,22.93000031,22.93000031,22.93000031,22.93000031,1800,0,0
2022-12-05,22.5,22.70999908,22.13999939,22.70999908,1900,0,0
2022-12-06,21.55999947,22.72999954,21.55999947,22.72999954,2100,0,0
2022-12-07,22.20000076,22.20000076,22.20000076,22.20000076,1000,0,0
2022-12-08,21.82999992,22.12000084,21.62999916,22.12000084,1200,0,0
2022-12-09,21.77000046,22,21.67000008,22,2100,0,0
2022-12-12,21.76000023,21.76000023,21.59000015,21.60000038,2300,0,0
2022-12-13,21.70999908,21.73999977,21.25,21.25,12500,0,0
2022-12-14,21.22999954,21.25,20.61000061,20.93000031,3900,0,0
2022-12-15,21.07999992,21.39999962,20.34000015,20.86000061,7800,0,0
2022-12-16,20.79999924,21.25,20.15999985,20.15999985,7800,0,0
2022-12-19,20.54999924,21.14999962,20.11000061,20.64999962,2600,0,0
2022-12-20,20.64999962,20.77000046,20.39999962,20.39999962,4600,0,0
2022-12-21,20.47999954,21.42000008,20.25,20.42000008,12100,0,0
2022-12-22,20.01000023,20.70000076,20,20.34000015,3600,0,0
2022-12-23,20.12000084,20.39999962,20.12000084,20.29999924,3100,0,0
2022-12-27,20.35000038,21.12999916,20.18000031,20.28000069,4400,0,0
2022-12-28,19.65999985,20.45999908,19.65999985,19.73999977,2100,0,0
2022-12-29,20.12000084,20.12000084,19.78000069,19.78000069,1300,0,0
2022-12-30,19.77000046,19.77000046,19.25,19.28000069,3600,0,0
2023-01-03,19.78000069,21.75,19.78000069,19.80999947,2000,0,0
2023-01-04,19.61000061,19.95000076,19.61000061,19.76000023,1300,0,0
2023-01-05,19.93000031,20.06999969,19.37999916,19.47999954,18600,0,0
2023-01-06,19.64999962,20,19.25,19.62999916,68400,0,0
2023-01-09,19.79999924,21.38999939,19.79999924,21.38999939,38300,0,0
2023-01-10,21.09000015,22.87999916,21.09000015,22.86000061,24000,0,0
2023-01-11,22.86000061,23.27000046,22.61000061,23.27000046,3900,0,0
2023-01-12,23.03000069,24.35000038,23.03000069,23.37000084,16400,0,0
2023-01-13,23.44000053,23.85000038,21.82999992,23.20000076,19100,0,0
2023-01-17,23.14999962,23.55999947,23.14999962,23.29999924,5700,0,0
2023-01-18,22.75,23.01000023,21.79999924,22.19000053,10500,0,0
2023-01-19,22.21999931,22.25,21.95000076,22.10000038,8500,0,0
2023-01-20,22.09000015,22.71999931,22.09000015,22.37000084,10600,0,0
2023-01-23,22.67000008,22.75,21.42000008,21.75,13900,0,0
2023-01-24,21.75,21.87999916,21.75,21.87999916,2300,0,0
2023-01-25,21.12000084,21.95000076,21.12000084,21.95000076,1500,0,0
2023-01-26,22,22.20000076,21.71999931,21.95999908,3100,0,0
2023-01-27,22.25,22.25,21.80999947,21.80999947,1400,0,0
2023-01-30,21.71999931,21.71999931,21.62000084,21.62000084,3000,0,0
2023-01-31,21.89999962,22,21.55999947,21.70000076,4600,0,0
2023-02-01,21.95000076,22.43000031,21.40999985,21.98999977,13700,0,0
2023-02-02,21.86000061,22.20000076,21.71999931,21.89999962,5300,0,0
2023-02-03,21.54000092,22.25,21.53000069,21.90999985,8200,0,0
2023-02-06,21.95000076,22.13999939,21.70999908,21.70999908,8500,0,0
2023-02-07,21.88999939,22.35000038,21.88999939,22.35000038,2800,0,0
2023-02-08,21.87999916,21.94000053,20.29999924,21.94000053,4000,0,0
2023-02-09,21.75,21.79999924,21.39999962,21.69000053,5600,0,0
2023-02-10,21.67000008,21.95000076,21.56999969,21.88999939,2200,0,0
2023-02-13,21.95000076,21.95000076,21.95000076,21.95000076,800,0,0
2023-02-14,21.5,21.75,21.5,21.60000038,3100,0.11,0
2023-02-15,21.68000031,21.84000015,21.22999954,21.22999954,5000,0,0
2023-02-16,21.14999962,21.5,21.04999924,21.5,8400,0,0
2023-02-17,21.42000008,21.62000084,21.18000031,21.29000092,6400,0,0
2023-02-21,20.79999924,21,20.79999924,20.98999977,2300,0,0
2023-02-22,20.89999962,21.21999931,20.79999924,20.79999924,1500,0,0
2023-02-23,21.02000046,21.10000038,20.95000076,20.95000076,3400,0,0
2023-02-24,21.04999924,21.04999924,20.79999924,21,1200,0,0
2023-02-27,21.26000023,21.32999992,20.86000061,20.86000061,1200,0,0
2023-02-28,20.87999916,21.07999992,20.79999924,20.79999924,2500,0,0
2023-03-01,21.04999924,21.20000076,20.80999947,21,7000,0,0
2023-03-02,21.17000008,21.19000053,21.04000092,21.10000038,1900,0,0
2023-03-03,21.02000046,21.18000031,21.02000046,21.18000031,3600,0,0
2023-03-06,21.07999992,21.07999992,21.04999924,21.04999924,900,0,0
2023-03-07,21.23999977,21.23999977,21.10000038,21.10000038,800,0,0
2023-03-08,20.97999954,21.81999969,20.97999954,21.81999969,5500,0,0
2023-03-09,21.42000008,21.43000031,21.02000046,21.26000023,5800,0,0
2023-03-10,21.20999908,21.31999969,21.18000031,21.18000031,2200,0,0
2023-03-13,21.25,21.81999969,21.25,21.5,5400,0,0
2023-03-14,21.02000046,21.5,21.02000046,21.02000046,5400,0,0
2023-03-15,20,20.36000061,15.64999962,15.85999966,109700,0,0
2023-03-16,15.85000038,17.25,15.30000019,16.60000038,52800,0,0
2023-03-17,16.79999924,17,16.79999924,16.86000061,11900,0,0
2023-03-20,16.95999908,17.48999977,16.86000061,17.48999977,11000,0,0
2023-03-21,17.60000038,18.53000069,17.60000038,18.46999931,12500,0,0
2023-03-22,18.29999924,19.20999908,17.93000031,18.46999931,15000,0,0
2023-03-23,18.62000084,19.37999916,18.62000084,19.04999924,15100,0,0
2023-03-24,18.60000038,19.79999924,18.59000015,19.79999924,13900,0,0
2023-03-27,19.87000084,20.05999947,19.87000084,19.89999962,3000,0,0
2023-03-28,19.5,19.61000061,19.42000008,19.61000061,1400,0,0
2023-03-29,19.70000076,19.70000076,19.31999969,19.31999969,2400,0,0
2023-03-30,19.39999962,19.39999962,18.89999962,19.10000038,3600,0,0
2023-03-31,18.89999962,19.47999954,18.89999962,19.47999954,1800,0,0
2023-04-03,19.37999916,19.37999916,18.56999969,19.13999939,2900,0,0
2023-04-04,18.79999924,19.17000008,18.79999924,19.17000008,700,0,0
2023-04-05,19.10000038,19.13999939,19,19,2200,0,0
2023-04-06,18.67000008,19.20000076,18.65999985,19.10000038,3900,0,0
2023-04-10,19.32999992,19.79000092,18.89999962,19.60000038,11300,0,0
2023-04-11,19.54999924,19.68000031,19.29999924,19.37000084,6800,0,0
2023-04-12,19.63999939,19.63999939,18.88999939,19.18000031,3100,0,0
2023-04-13,19.01000023,19.18000031,19.01000023,19.18000031,900,0,0
2023-04-14,19.10000038,19.10000038,18.95000076,18.95000076,1800,0,0
2023-04-17,18.93000031,19.27000046,17.79999924,17.79999924,8500,0,0
2023-04-18,18,18,16.81999969,17,4400,0,0
2023-04-19,17,17.68000031,17,17.55999947,6200,0,0
2023-04-20,17.35000038,17.75,17.26000023,17.5,3500,0,0
2023-04-21,19,19,17.61000061,17.87999916,2200,0,0
2023-04-24,17.75,17.75,17.5,17.5,3900,0,0
2023-04-25,17.28000069,17.28000069,16.89999962,16.90999985,20700,0,0
2023-04-26,17.21999931,17.35000038,17.07999992,17.35000038,4000,0,0
2023-04-27,17.29999924,17.67000008,17.29999924,17.35000038,1100,0,0
2023-04-28,17.65999985,17.65999985,17.65999985,17.65999985,800,0,0
2023-05-01,17.97999954,17.97999954,17.5,17.64999962,7900,0,0
2023-05-02,17.19000053,17.54000092,16.95999908,16.96999931,9800,0,0
2023-05-03,17.04000092,17.21999931,16.81999969,16.81999969,5300,0,0
2023-05-04,16.89999962,16.89999962,16.61000061,16.79999924,4900,0,0
2023-05-05,16.85000038,17.55999947,16.85000038,17.10000038,2600,0,0
2023-05-08,17,17,16.65999985,16.75,3100,0,0
2023-05-09,16.75,17,16.70000076,16.70000076,3800,0,0
2023-05-10,16.20999908,16.89999962,16.20999908,16.70999908,2200,0,0
2023-05-11,16.86000061,16.86000061,16.79999924,16.79999924,600,0,0
2023-05-12,16.39999962,16.93000031,16.39999962,16.52000046,4300,0.11,0
2023-05-15,16.72999954,16.90999985,16.72999954,16.75,1200,0,0
2023-05-16,16.75,16.75,16.75,16.75,600,0,0
2023-05-17,16.96999931,17.17000008,16.56999969,16.82999992,13100,0,0
2023-05-18,16.88999939,16.89999962,16.72999954,16.78000069,2500,0,0
2023-05-19,17,17.25,16.65999985,16.65999985,2300,0,0
2023-05-22,16.95999908,17.54999924,16.95999908,17.40999985,6000,0,0
2023-05-23,17.96999931,17.96999931,17.25,17.40999985,3800,0,0
2023-05-24,17.15999985,17.35000038,16.86000061,16.92000008,12000,0,0
2023-05-25,16.75,16.75,16.60000038,16.64999962,4800,0,0
2023-05-26,16.60000038,16.93000031,16.51000023,16.51000023,22600,0,0
2023-05-30,16.55999947,16.64999962,16.5,16.54999924,12400,0,0
2023-05-31,16.39999962,16.61000061,16.25,16.29000092,10900,0,0
2023-06-01,16.20999908,16.5,16.20999908,16.31999969,5500,0,0
2023-06-02,16.23999977,16.45000076,16.18000031,16.35000038,9400,0,0
2023-06-05,16.35000038,16.5,16.20000076,16.48999977,3100,0,0
2023-06-06,16.29999924,16.5,16.29999924,16.48999977,19100,0,0
2023-06-07,16.34000015,17.31999969,16.32999992,16.81999969,25900,0,0
2023-06-08,17.07999992,17.09000015,16.84000015,17.09000015,2000,0,0
2023-06-09,16.96999931,17.39999962,16.95999908,17.14999962,3400,0,0
2023-06-12,17.02000046,17.02000046,17.02000046,17.02000046,300,0,0
2023-06-13,17.45000076,17.64999962,17.45000076,17.54000092,2500,0,0
2023-06-14,17.81999969,18.5,17.81999969,18.25,4100,0,0
2023-06-15,18.37000084,19.19000053,18.23999977,19,5200,0,0
2023-06-16,19,19.67000008,18.14999962,19.67000008,16700,0,0
2023-06-20,19.57999992,19.57999992,18.37999916,18.37999916,5200,0,0
2023-06-21,17.88999939,18.59000015,17.88999939,18.5,8300,0,0
2023-06-22,18.14999962,18.37999916,18.14999962,18.37999916,1900,0,0
2023-06-23,18.79999924,18.79999924,17.89999962,17.89999962,7100,0,0
2023-06-26,18,18,17.61000061,17.63999939,2000,0,0
2023-06-27,17.95000076,18.29999924,17.70000076,18.19000053,12400,0,0
2023-06-28,17.88999939,18.27000046,17.84000015,18.27000046,5600,0,0
2023-06-29,18.28000069,18.28000069,17.95000076,17.98999977,1800,0,0
2023-06-30,17.80999947,18.09000015,17.53000069,18.09000015,4400,0,0
2023-07-03,17.70999908,17.71999931,17.27000046,17.71999931,7000,0,0
2023-07-05,17.65999985,18.01000023,17.65999985,18.01000023,3400,0,0
2023-07-06,18,18.07999992,18,18.07999992,4700,0,0
2023-07-07,18.01000023,18.20999908,18,18.01000023,5000,0,0
2023-07-10,18.04000092,18.04999924,17.88999939,18.04999924,1300,0,0
2023-07-11,18.29999924,18.29999924,17.92000008,18.01000023,2000,0,0
2023-07-12,18.11000061,18.39999962,17.95000076,18.29999924,2300,0,0
2023-07-13,18.12000084,18.45000076,18.10000038,18.20000076,7600,0,0
2023-07-14,18.45999908,18.45999908,17.89999962,17.89999962,5200,0,0
2023-07-17,18,18.23999977,18,18,2700,0,0
2023-07-18,18.21999931,18.22999954,18.20999908,18.22999954,1300,0,0
2023-07-19,18.22999954,18.59000015,18.22999954,18.22999954,2100,0,0
2023-07-20,18.44000053,18.86000061,18.37999916,18.86000061,3400,0,0
2023-07-21,19.18000031,19.18000031,18.5,18.5,5400,0,0
2023-07-24,18.70000076,18.71999931,18.02000046,18.30999947,4400,0,0
2023-07-25,18.67000008,18.95000076,18.19000053,18.19000053,4100,0,0
2023-07-26,18.55999947,18.55999947,18.04000092,18.35000038,3900,0,0
2023-07-27,18.01000023,18.21999931,18.01000023,18.21999931,1000,0,0
2023-07-28,18.21999931,18.31999969,18.10000038,18.31999969,4400,0,0
2023-07-31,18.18000031,18.54999924,18.18000031,18.43000031,1600,0,0
2023-08-01,18.29999924,18.39999962,18.20999908,18.21999931,1800,0,0
2023-08-02,18.18000031,18.47999954,18.18000031,18.47999954,900,0,0
2023-08-03,18.35000038,19.10000038,18.31999969,18.77000046,10700,0,0
2023-08-04,19.01000023,19.01000023,18.48999977,18.48999977,1300,0,0
2023-08-07,18.64999962,18.79999924,18.40999985,18.40999985,1600,0,0
2023-08-08,18.47999954,18.47999954,18.47999954,18.47999954,700,0,0
2023-08-09,18.79000092,19.40999985,18.37999916,19.40999985,5000,0,0
2023-08-10,18.85000038,18.87000084,18.85000038,18.87000084,1200,0,0
2023-08-11,18.45000076,19.19000053,18.45000076,19.19000053,2600,0,0
2023-08-14,18.98999977,19.42000008,18.62000084,18.62000084,4500,0.11,0
2023-08-15,18.72999954,19.25,18.28000069,18.28000069,14100,0,0
2023-08-16,18.06999969,18.54000092,18.06999969,18.47999954,900,0,0
2023-08-17,18.26000023,18.26000023,18.09000015,18.09000015,1200,0,0
2023-08-18,17.97999954,18.04000092,17.85000038,17.98999977,6400,0,0
2023-08-21,18.04999924,18.04999924,17.79999924,17.79999924,2300,0,0
2023-08-22,17.81999969,19.60000038,17.81999969,17.86000061,5900,0,0
2023-08-23,17.95000076,18.13999939,17.90999985,18.13999939,700,0,0
2023-08-24,17.85000038,17.97999954,17.85000038,17.97999954,3500,0,0
2023-08-25,18.01000023,18.02000046,17.98999977,18.02000046,1100,0,0
2023-08-28,18.12000084,18.25,18,18.20999908,2500,0,0
2023-08-29,18.02000046,18.19000053,18.02000046,18.02000046,9300,0,0
2023-08-30,17.92000008,18.12999916,17.86000061,17.88999939,14900,0,0
2023-08-31,18.10000038,18.29999924,17.85000038,18.09000015,11900,0,0
2023-09-01,18.29000092,18.56999969,18.25,18.25,8200,0,0
2023-09-05,18.31999969,18.5,18.20000076,18.20000076,9800,0,0
2023-09-06,18.26000023,18.43000031,18.01000023,18.04999924,8700,0,0
2023-09-07,18.29999924,18.52000046,18.12999916,18.39999962,4500,0,0
2023-09-08,18.95000076,19.18000031,18.36000061,18.54999924,24400,0,0
2023-09-11,18.60000038,18.95000076,18.26000023,18.26000023,17900,0,0
2023-09-12,18.5,18.72999954,18.20999908,18.34000015,10600,0,0
2023-09-13,18.59000015,18.64999962,18.10000038,18.21999931,12100,0,0
2023-09-14,18.77000046,18.77000046,18.30999947,18.77000046,11500,0,0
2023-09-15,18.63999939,18.80999947,18.57999992,18.57999992,5500,0,0
2023-09-18,18.67000008,18.94000053,18.53000069,18.79999924,6000,0,0
2023-09-19,18.73999977,18.73999977,18.45000076,18.5,5800,0,0
2023-09-20,18.53000069,18.79999924,18.40999985,18.40999985,4600,0,0
2023-09-21,18.61000061,18.61000061,18.25,18.29999924,3900,0,0
2023-09-22,18.55999947,18.55999947,18.26000023,18.29000092,2500,0,0
2023-09-25,18.04999924,18.72999954,18.04999924,18.14999962,3800,0,0
2023-09-26,18.25,18.25,17.95000076,18.02000046,6000,0,0
2023-09-27,18.45999908,18.45999908,18.13999939,18.13999939,700,0,0
2023-09-28,18.01000023,18.12999916,17.95999908,18,3400,0,0
2023-09-29,18.20000076,18.27000046,17.89999962,18.14999962,2400,0,0
2023-10-02,18,18.01000023,17.78000069,17.97999954,12600,0,0
2023-10-03,18.10000038,18.18000031,17.85000038,18,11900,0,0
2023-10-04,17.87000084,18,17.70000076,17.82999992,7300,0,0
2023-10-05,18.04999924,18.04999924,17.68000031,17.68000031,8600,0,0
2023-10-06,18.29999924,18.29999924,17.55999947,17.85000038,8900,0,0
2023-10-09,17.85000038,18.22999954,17.55999947,17.70999908,5200,0,0
2023-10-10,17.94000053,18.04999924,17.55999947,17.75,6400,0,0
2023-10-11,17.95000076,17.95999908,17.61000061,17.89999962,5200,0,0
2023-10-12,17.86000061,17.86000061,17.55999947,17.80999947,2900,0,0
2023-10-13,17.53000069,17.53000069,17.51000023,17.51000023,3100,0,0
