Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-30,81.98999786,83.08999634,81.58999634,82.58999634,58800,0,0
2023-01-31,83.23999786,84.73000336,82.01000214,84.51000214,81100,0,0
2023-02-01,84.11000061,85.26999664,83.19000244,83.94999695,74600,0,0
2023-02-02,86.11000061,92.08999634,83.22000122,92.08000183,110500,0,0
2023-02-03,92.44000244,93.13999939,90.52999878,92.87000275,99100,0,0
2023-02-06,93.80999756,94.65000153,91.73000336,93.12999725,92500,0,0
2023-02-07,93,93.15000153,90.62000275,92.66999817,81000,0,0
2023-02-08,92.48000336,92.58999634,90.76000214,90.90000153,65300,0,0
2023-02-09,91.18000031,92.56999969,89.23999786,90.25,81200,0,0
2023-02-10,89.98999786,91.73999786,89.30999756,91.04000092,57800,0,0
2023-02-13,91.09999847,93.72000122,90.62000275,92.77999878,47200,0,0
2023-02-14,92.40000153,92.51000214,90.87999725,91.23999786,73000,0,0
2023-02-15,90.66999817,93.36000061,90.30000305,92.59999847,72800,0,0
2023-02-16,91.62000275,92.54000092,91.27999878,91.56999969,83400,0,0
2023-02-17,91.91000366,92.84999847,91.25,92.08999634,71600,0,0
2023-02-21,91.59999847,92.26000214,91,91.48999786,81900,0,0
2023-02-22,91.90000153,93.41999817,91.47000122,91.69000244,49700,0,0
2023-02-23,91.58999634,92.62999725,90.97000122,91.04000092,57800,0,0
2023-02-24,90.62999725,90.98999786,89.65000153,90.36000061,54500,0,0
2023-02-27,90.12000275,91.72000122,89.88999939,90.22000122,66200,0,0
2023-02-28,90.19999695,92.04000092,89.25,89.76999664,76900,0,0
2023-03-01,89.76999664,91.37000275,89.29000092,91.27999878,77400,0,0
2023-03-02,90.51000214,92.87999725,90.47000122,92.80999756,49300,0,0
2023-03-03,92,92.30000305,90.66000366,90.93000031,75400,0,0
2023-03-06,90.41999817,91.16999817,88.38999939,88.87999725,101800,0,0
2023-03-07,89.08999634,89.30000305,87.37999725,89.12000275,78500,0,0
2023-03-08,89.44000244,91.73000336,88.84999847,91.62999725,84700,0,0
2023-03-09,90.58000183,91.93000031,89.87000275,90.95999908,58900,0,0
2023-03-10,90.76000214,91.38999939,89.55999756,90.06999969,62900,0,0
2023-03-13,89.40000153,91.83000183,89.01000214,89.18000031,93300,0,0
2023-03-14,90.62000275,93.04000092,90.18000031,92.88999939,82700,0,0
2023-03-15,91.59999847,95.26000214,91.59999847,95.12000275,86900,0,0
2023-03-16,94.62999725,95.98999786,93.77999878,95.51999664,434600,0,0
2023-03-17,95.15000153,96.26000214,94.02999878,96.12999725,196700,0,0
2023-03-20,95.91999817,98.11000061,95.91999817,97.98999786,126900,0,0
2023-03-21,97.87999725,98.55000305,95.87999725,97.72000122,104400,0,0
2023-03-22,97.58000183,98.69000244,96.55000305,97.48999786,121600,0,0
2023-03-23,97.18000031,97.18000031,95.73999786,96.33000183,84700,0,0
2023-03-24,96.27999878,98.5,95.25,98.19999695,71200,0,0
2023-03-27,98.19999695,98.93000031,97.55999756,98.38999939,61900,0,0
2023-03-28,98.37000275,99.23999786,97.70999908,98.79000092,56900,0,0
2023-03-29,98.98000336,99.18000031,96.84999847,97.31999969,62100,0,0
2023-03-30,97.12000275,97.52999878,95.73999786,96.19999695,45100,0,0
2023-03-31,96.62999725,97.29000092,96.25,96.91999817,79900,0,0
2023-04-03,97.23999786,99.26999664,96.44999695,98.30000305,95100,0,0
2023-04-04,98.30000305,98.30000305,96.90000153,97.75,52400,0,0
2023-04-05,97.48000336,97.81999969,96.75,97.16999817,43900,0,0
2023-04-06,97.22000122,97.27999878,96.40000153,97.06999969,47600,0,0
2023-04-10,96.69999695,97.51999664,95.91000366,97.09999847,49100,0,0
2023-04-11,97,97.91000366,96.73000336,97.47000122,45800,0,0
2023-04-12,97.5,99.16000366,97.22000122,98.90000153,70700,0,0
2023-04-13,98.98000336,100.2699966,98.38999939,100.2099991,53600,0,0
2023-04-14,99.72000122,100.3000031,98.62000275,99.87000275,50500,0,0
2023-04-17,100.0800018,101.1900024,99.33000183,100.9400024,55800,0,0
2023-04-18,100.5299988,100.5299988,99.18000031,99.90000153,68100,0,0
2023-04-19,99.90000153,102.0999985,99.90000153,101.7699966,82700,0,0
2023-04-20,101.6999969,103.4000015,100.9599991,103.2699966,53300,0,0
2023-04-21,103.0999985,104.25,102,102.3099976,45200,0,0
2023-04-24,102.0699997,103.3899994,102.0699997,103.1900024,46700,0,0
2023-04-25,102.5599976,103.4599991,102.4100037,103.0199966,44500,0,0
2023-04-26,102.1800003,103.1800003,101.75,103.1100006,96200,0,0
2023-04-27,102.9899979,104.6200027,102.9800034,104.2900009,103800,0,0
2023-04-28,104.1100006,104.2799988,102.3700027,103.9499969,74500,0,0
2023-05-01,103.8799973,105.1699982,102.7300034,104.0699997,78500,0,0
2023-05-02,104.0699997,106.2900009,103.1800003,106.1100006,82700,0,0
2023-05-03,105.8799973,119.3300018,105.8799973,113.3799973,217500,0,0
2023-05-04,113.0299988,115.2900009,111.0100021,113.2399979,72300,0,0
2023-05-05,114.2300034,118.2300034,114.2300034,116.3600006,84800,0,0
2023-05-08,116.5199966,116.5199966,114.7399979,115.0800018,70500,0,0
2023-05-09,114.8199997,114.9700012,114.2600021,114.75,58400,0,0
2023-05-10,115.7799988,115.7799988,113.1100006,113.7200012,62000,0,0
2023-05-11,113.6900024,113.6900024,112.5,112.75,39800,0,0
2023-05-12,112.4899979,112.7699966,111.3600006,111.7900009,45900,0,0
2023-05-15,111.5599976,112.1600037,110.6100006,110.8700027,38000,0,0
2023-05-16,110.1299973,110.8899994,109.4800034,110.4100037,58500,0,0
2023-05-17,110.2399979,113,109.5299988,112.3199997,80500,0,0
2023-05-18,111.1200027,112.2699966,110.5800018,112.0400009,41900,0,0
2023-05-19,112.7200012,113.0299988,110.9499969,112.1600037,58600,0,0
2023-05-22,112.3099976,113.0199966,111.6299973,111.8899994,27500,0,0
2023-05-23,111.3799973,113.9700012,111.2099991,113.6299973,48700,0,0
2023-05-24,113.9199982,115.4599991,113.5199966,115.0899963,57900,0,0
2023-05-25,115.1999969,117.1800003,114.4100037,116.3199997,67700,0,0
2023-05-26,115.9800034,117.1699982,115.9800034,116.6999969,52200,0,0
2023-05-30,116.9700012,116.9700012,113.5999985,115.5899963,63200,0,0
2023-05-31,114.0599976,116.8600006,114.0599976,116.2300034,150500,1.5,0
2023-06-01,115.9800034,116.0100021,112.7699966,114.2699966,54900,0,0
2023-06-02,114.1500015,118.6500015,114.1500015,118.5,66600,0,0
2023-06-05,117.7200012,118.5500031,116.1600037,117.3600006,61900,0,0
2023-06-06,117.1800003,120.5800018,116.6100006,120.3600006,64700,0,0
2023-06-07,119.9800034,122.8000031,119.8000031,122.4100037,76100,0,0
2023-06-08,121.9700012,121.9700012,119.9899979,121.4599991,68200,0,0
2023-06-09,121.1500015,122.5599976,121.0400009,122.3600006,49800,0,0
2023-06-12,122.5,125.0400009,122.4700012,124.7699966,59300,0,0
2023-06-13,125.5699997,125.8899994,123.6800003,124,89400,0,0
2023-06-14,124.3000031,124.9700012,122.7099991,124.7399979,49200,0,0
2023-06-15,124.2300034,125.5400009,122.6299973,122.9400024,57100,0,0
2023-06-16,123.9499969,125.8199997,123.3799973,125.0199966,170600,0,0
2023-06-20,124.9899979,125.6900024,123.4100037,124.7699966,58300,0,0
2023-06-21,124.3000031,125.8300018,123.7699966,125.1999969,52300,0,0
2023-06-22,125.3300018,125.9499969,124.5400009,125.8199997,71400,0,0
2023-06-23,125.5599976,127.2600021,122.8300018,124.25,212600,0,0
2023-06-26,124.4400024,125.3499985,123.9000015,124.8199997,50800,0,0
2023-06-27,124.5400009,125.4000015,117.5400009,119.0299988,136000,0,0
2023-06-28,118.5,118.5,115.9199982,117.3099976,68100,0,0
2023-06-29,116.5599976,120.1600037,116.5599976,119.3600006,57200,0,0
2023-06-30,119.6699982,120.9800034,117.2300034,117.2699966,73100,0,0
2023-07-03,117.6100006,118.7699966,117.5899963,118.3899994,23500,0,0
2023-07-05,118.1299973,118.3000031,116.1900024,116.5899963,46700,0,0
2023-07-06,116.5899963,116.5899963,113.4300003,114.1699982,43400,0,0
2023-07-07,114.0999985,115.1600037,111.0100021,111.0299988,74100,0,0
2023-07-10,111.3199997,113.0599976,110.9400024,111.6299973,48800,0,0
2023-07-11,112.1299973,112.5,108.7200012,109.1999969,65100,0,0
2023-07-12,109.3600006,111.2600021,109.3600006,109.7600021,53500,0,0
2023-07-13,109.7799988,109.7799988,107.9499969,108.4700012,66100,0,0
2023-07-14,108,109.4000015,107.9899979,109.1200027,43000,0,0
2023-07-17,109.5199966,111.0699997,108.4400024,108.7200012,44200,0,0
2023-07-18,108.8499985,108.8499985,106.7699966,108.0899963,41600,0,0
2023-07-19,108.9000015,113.1200027,108.9000015,112.1900024,116100,0,0
2023-07-20,112.5400009,115.2200012,111.9499969,115.0299988,65200,0,0
2023-07-21,114.8799973,115.1999969,111.2900009,112.1200027,103900,0,0
2023-07-24,112.4000015,112.5100021,109.7600021,111.8199997,45600,0,0
2023-07-25,111.5199966,112.3799973,110.4199982,111.0599976,66800,0,0
2023-07-26,111.1900024,112.5199966,110.4300003,110.7600021,37500,0,0
2023-07-27,111.0899963,111.0899963,107.6299973,108.4800034,54100,0,0
2023-07-28,108.8000031,109.6100006,107.5699997,107.7600021,30200,0,0
2023-07-31,107.8399963,108.9899979,107.4300003,108.9100037,59700,0,0
2023-08-01,108.8600006,110.2900009,107.7099991,108.6999969,51400,0,0
2023-08-02,108.9499969,111.2699966,108.6200027,109.3899994,49200,0,0
2023-08-03,109.1399994,109.5500031,108.0199966,108.1299973,35100,0,0
2023-08-04,108.0999985,109.8399963,106.9000015,107.0100021,44100,0,0
2023-08-07,106.6699982,107.3399963,105.3799973,107.1200027,46300,0,0
2023-08-08,107.3700027,107.3700027,104.6600037,104.8499985,42100,0,0
2023-08-09,104.3799973,106.8399963,104.3799973,105.5899963,83900,0,0
2023-08-10,105.7300034,106.75,104.9599991,105.1500015,49800,0,0
2023-08-11,105.0899963,106.2200012,105.0899963,106,42400,0,0
2023-08-14,106,106.6900024,104.5999985,104.8499985,65600,0,0
2023-08-15,104.3899994,104.5,102.6800003,104.0100021,49100,0,0
2023-08-16,104.3899994,105.6699982,103.5199966,103.6600037,54300,0,0
2023-08-17,103.5599976,104.6800003,103.5199966,103.8099976,61700,0,0
2023-08-18,103.8799973,105.1900024,103.2900009,103.4700012,87000,0,0
2023-08-21,101.3600006,102.7200012,99.94000244,101.7099991,68400,2,0
2023-08-22,102,102.7300034,101.3300018,101.9400024,67900,0,0
2023-08-23,102.0100021,103.3399963,100.8700027,101.1399994,84100,0,0
2023-08-24,101.0899963,106.7300034,100.3899994,102.7099991,139600,0,0
2023-08-25,102.6999969,102.6999969,98.61000061,99.27999878,89100,0,0
2023-08-28,99.27999878,101.1399994,98.66999817,98.66999817,79600,0,0
2023-08-29,99.01999664,99.98000336,95.79000092,99.95999908,54200,0,0
2023-08-30,100.1200027,101.1800003,99.06999969,100.9400024,52700,0,0
2023-08-31,99.73999786,100.8499985,99.73999786,100.3499985,57900,0,0
2023-09-01,100.8099976,101.0599976,99.68000031,100.1399994,46500,0,0
2023-09-05,99.58999634,99.76999664,97.48999786,99.11000061,60900,0,0
2023-09-06,99.97000122,106.1299973,99.88999939,105.4599991,121200,0,0
2023-09-07,105.9899979,108.5299988,105.1999969,105.3899994,134200,0,0
2023-09-08,105.1699982,105.6699982,103.2099991,104.0800018,97100,0,0
2023-09-11,104.7900009,104.7900009,102.3300018,104.4700012,58400,0,0
2023-09-12,104.7799988,105.4000015,101.0199966,102.0699997,73800,0,0
2023-09-13,102.4400024,103.8199997,101.9100037,102.3099976,64900,0,0
2023-09-14,102.8799973,103.2399979,101.5500031,102.0199966,64000,0,0
2023-09-15,102.3000031,103.6800003,100.7399979,101.8099976,478700,0,0
2023-09-18,102.6399994,102.6399994,100.6100006,102.1900024,51400,0,0
2023-09-19,101.8799973,101.8799973,100.0699997,100.0800018,48500,0,0
2023-09-20,100.5199966,101.1100006,98.90000153,98.97000122,61300,0,0
2023-09-21,99.12999725,99.51999664,97.87000275,98.65000153,54200,0,0
2023-09-22,98.41000366,99.01000214,97.29000092,97.33999634,37200,0,0
2023-09-25,97.73999786,97.73999786,95.51000214,96.36000061,41500,0,0
2023-09-26,96.58999634,97.25,96.20999908,96.63999939,79700,0,0
2023-09-27,97,99.09999847,96.62999725,99.08999634,44300,0,0
2023-09-28,99.55999756,101.1500015,99.27999878,99.73000336,57100,0,0
2023-09-29,99.79000092,102.0199966,98.40000153,98.80000305,61700,0,0
2023-10-02,99.30999756,99.90000153,98.23000336,99.48999786,58800,0,0
2023-10-03,98.83000183,99.22000122,96.93000031,97.09999847,40300,0,0
2023-10-04,96.95999908,98.97000122,96.95999908,98.68000031,53600,0,0
2023-10-05,99.30000305,100.9499969,98.68000031,100.4800034,68100,0,0
2023-10-06,100.6900024,100.6999969,97.76000214,99.65000153,46500,0,0
2023-10-09,98.47000122,101.2600021,98.47000122,100.6900024,23700,0,0
2023-10-10,101.1999969,101.7099991,100.4100037,100.9599991,32000,0,0
2023-10-11,101.2099991,101.75,100.1299973,100.8799973,29700,0,0
2023-10-12,100.6399994,100.6399994,97.91999817,99.34999847,37100,0,0
2023-10-13,99.18000031,99.37000275,97.95999908,99.23999786,43800,0,0
