Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-17,103.1600037,103.7300034,101.5899963,102.7399979,39919500,0,0
2023-04-18,103.9499969,104.1999969,101.5199966,102.3000031,39790500,0,0
2023-04-19,101.5800018,105.1200027,101.3899994,104.3000031,58398900,0,0
2023-04-20,103.5299988,105.25,103.2099991,103.8099976,57696900,0,0
2023-04-21,106.0999985,108.1500015,105.0800018,106.9599991,86774200,0,0
2023-04-24,107.6600037,109.2300034,105.0699997,106.2099991,69575600,0,0
2023-04-25,104.9100037,105.4499969,102.4499969,102.5699997,65026800,0,0
2023-04-26,105.0400009,106.6200027,104.0999985,104.9800034,73803800,0,0
2023-04-27,108.1600037,110.8600006,106.8000031,109.8199997,149961200,0,0
2023-04-28,107.7300034,109.4800034,104.3300018,105.4499969,130715900,0,0
2023-05-01,104.9499969,105.2300034,101.8199997,102.0500031,74728100,0,0
2023-05-02,101.4700012,103.9000015,101.1500015,103.6299973,73469400,0,0
2023-05-03,103.7399979,105.9599991,103.2799988,103.6500015,65051900,0,0
2023-05-04,104.0400009,105.3899994,103.3099976,104,45345500,0,0
2023-05-05,104.2699966,105.7600021,103.5500031,105.6600037,56951700,0,0
2023-05-08,105.0400009,106.0999985,104.6999969,105.8300018,49430900,0,0
2023-05-09,105.4800034,106.7900009,105.1600037,106.6200027,44089400,0,0
2023-05-10,108.0999985,110.6699982,108.0500031,110.1900024,78627600,0,0
2023-05-11,111.0299988,113.2799988,110.4899979,112.1800003,74924800,0,0
2023-05-12,112.1600037,112.6399994,109.3199997,110.2600021,49852700,0,0
2023-05-15,111.1500015,112.2900009,109.25,111.1999969,53011100,0,0
2023-05-16,111.0500031,114.7900009,111.0500031,113.4000015,71472900,0,0
2023-05-17,114.8899994,115.8300018,114.2200012,115.5,65655200,0,0
2023-05-18,116.6900024,118.5999985,116.3399963,118.1500015,73174100,0,0
2023-05-19,118.1600037,118.3099976,115.6999969,116.25,55056300,0,0
2023-05-22,116.7699966,116.7699966,114.25,115.0100021,70741100,0,0
2023-05-23,114.2699966,117.1399994,113.7799988,114.9899979,67576300,0,0
2023-05-24,115.3499985,117.3399963,115.0199966,116.75,63487900,0,0
2023-05-25,116.6299973,116.8700027,114.3099976,115,66496700,0,0
2023-05-26,116.0400009,121.5,116.0199966,120.1100006,96779900,0,0
2023-05-30,122.3700027,122.9199982,119.8600006,121.6600037,64314800,0,0
2023-05-31,121.4499969,122.0400009,119.1699982,120.5800018,72800800,0,0
2023-06-01,120.6900024,123.4899979,119.9300003,122.7699966,54375100,0,0
2023-06-02,124.9199982,126.3899994,124.0199966,124.25,61264400,0,0
2023-06-05,123.3600006,125.8000031,123.0299988,125.3000031,47950100,0,0
2023-06-06,125.0699997,127.4000015,125,126.6100006,45695200,0,0
2023-06-07,127.0100021,127.3700027,120.6299973,121.2300034,95663300,0,0
2023-06-08,123.0100021,125.6299973,122.2600021,124.25,62159300,0,0
2023-06-09,124.0800018,125.8000031,123.1900024,123.4300003,51396000,0,0
2023-06-12,124.0199966,126.7799988,123.5299988,126.5699997,51338000,0,0
2023-06-13,128.1199951,128.4100037,125.1800003,126.6600037,50564800,0,0
2023-06-14,126.6999969,126.9499969,124.1200027,126.4199982,52422500,0,0
2023-06-15,125.2099991,127.6900024,124.3199997,127.1100006,60458500,0,0
2023-06-16,127.7099991,127.9000015,125.3000031,125.4899979,84247100,0,0
2023-06-20,124.9700012,127.25,124.5,125.7799988,56930100,0,0
2023-06-21,125.6399994,126.7300034,123.8499985,124.8300018,52137700,0,0
2023-06-22,125.3099976,130.3300018,125.1399994,130.1499939,90354600,0,0
2023-06-23,129.1100006,130.8399963,128.2799988,129.3300018,71927800,0,0
2023-06-26,129.3300018,131.4900055,127.0999985,127.3300018,59989300,0,0
2023-06-27,128.6300049,130.0899963,127.5500031,129.1799927,46801000,0,0
2023-06-28,128.9400024,131.4799957,128.4400024,129.0399933,52149500,0,0
2023-06-29,128.7700043,129.2599945,127.2600021,127.9000015,40761000,0,0
2023-06-30,129.4700012,131.25,128.9499969,130.3600006,54350700,0,0
2023-07-03,130.8200073,131.8500061,130.0700073,130.2200012,28264800,0,0
2023-07-05,130.2400055,131.3999939,129.6399994,130.3800049,35895400,0,0
2023-07-06,128.25,128.7299957,127.3700027,128.3600006,40639900,0,0
2023-07-07,128.5899963,130.9700012,128.1300049,129.7799988,41992300,0,0
2023-07-10,129.0700073,129.2799988,125.9199982,127.1299973,61889300,0,0
2023-07-11,127.75,129.7700043,127.3499985,128.7799988,49951500,0,0
2023-07-12,130.3099976,131.2599945,128.8300018,130.8000031,54022800,0,0
2023-07-13,134.0399933,134.6699982,132.7100067,134.3000031,61170900,0,0
2023-07-14,134.0599976,136.6499939,134.0599976,134.6799927,54487100,0,0
2023-07-17,134.5599976,135.6199951,133.2100067,133.5599976,48450200,0,0
2023-07-18,132.7100067,133.8600006,131.3500061,132.8300018,54882900,0,0
2023-07-19,133.3899994,135.9900055,132.5299988,135.3600006,54531000,0,0
2023-07-20,134.0700073,134.7899933,129.3300018,129.9600067,59820600,0,0
2023-07-21,131.3399963,131.3699951,128.4199982,130,133307300,0,0
2023-07-24,130.3099976,131.6600037,128.3500061,128.8000031,45591100,0,0
2023-07-25,129.3099976,129.5800018,128.5299988,129.1300049,39236700,0,0
2023-07-26,126.5100021,129.0800018,126.1100006,128.1499939,53910100,0,0
2023-07-27,131,132.6300049,127.7900009,128.25,52610700,0,0
2023-07-28,129.6900024,133.0099945,129.3300018,132.2100067,46317400,0,0
2023-07-31,133.1999969,133.8699951,132.3800049,133.6799927,41901500,0,0
2023-08-01,133.5500031,133.6900024,131.6199951,131.6900024,42098500,0,0
2023-08-02,130.1499939,130.2299957,126.8199997,128.2100067,51027600,0,0
2023-08-03,127.4800034,129.8399963,126.4100037,128.9100037,88585200,0,0
2023-08-04,141.0599976,143.6300049,139.3200073,139.5700073,153128500,0,0
2023-08-07,140.9900055,142.5399933,138.9499969,142.2200012,71213100,0,0
2023-08-08,140.6199951,140.8399963,138.4199982,139.9400024,51710500,0,0
2023-08-09,139.9700012,140.3200073,137.1000061,137.8500061,50017300,0,0
2023-08-10,139.0700073,140.4100037,137.4900055,138.5599976,58928400,0,0
2023-08-11,137.3999939,139.3300018,137,138.4100037,42905800,0,0
2023-08-14,138.3000031,140.5899963,137.75,140.5700073,47148700,0,0
2023-08-15,140.0500031,141.2799988,137.2299957,137.6699982,42781500,0,0
2023-08-16,137.1900024,137.2700043,135.0099945,135.0700073,41675900,0,0
2023-08-17,135.4600067,136.0899963,133.5299988,133.9799957,48354100,0,0
2023-08-18,131.6199951,134.0700073,131.1499939,133.2200012,48497700,0,0
2023-08-21,133.7400055,135.1900024,132.7100067,134.6799927,41442500,0,0
2023-08-22,135.0800018,135.6499939,133.7299957,134.25,32905400,0,0
2023-08-23,134.5,135.9499969,133.2200012,135.5200043,42801000,0,0
2023-08-24,136.3999939,136.7799988,131.8300018,131.8399963,43646300,0,0
2023-08-25,132.4700012,133.8699951,130.5800018,133.2599945,44147500,0,0
2023-08-28,133.7799988,133.9499969,131.8500061,133.1399994,34108400,0,0
2023-08-29,133.3800049,135.1399994,133.25,134.9100037,38646100,0,0
2023-08-30,134.9299927,135.6799927,133.9199982,135.0700073,36137000,0,0
2023-08-31,135.0599976,138.7899933,135,138.0099945,58781300,0,0
2023-09-01,139.4600067,139.9600067,136.8800049,138.1199951,40991500,0,0
2023-09-05,137.7299957,137.8000031,135.8200073,137.2700043,40636700,0,0
2023-09-06,136.3200073,137.4499969,134.6100006,135.3600006,41785500,0,0
2023-09-07,133.8999939,138.0299988,133.1600037,137.8500061,48498900,0,0
2023-09-08,136.8600006,138.8500061,136.75,138.2299957,38348200,0,0
2023-09-11,138.75,143.6199951,138.6399994,143.1000061,56764500,0,0
2023-09-12,142.3200073,143,140.6100006,141.2299957,42668500,0,0
2023-09-13,140.9499969,144.9799957,140.8699951,144.8500061,60465200,0,0
2023-09-14,145.0800018,145.8600006,142.9499969,144.7200012,64033600,0,0
2023-09-15,142.6900024,143.5700073,140.0899963,140.3899994,102909300,0,0
2023-09-18,140.4799957,141.75,139.2200012,139.9799957,42823500,0,0
2023-09-19,138.6999969,138.8399963,135.5599976,137.6300049,61482500,0,0
2023-09-20,138.5500031,139.3699951,135.1999969,135.2899933,46263700,0,0
2023-09-21,131.9400024,132.2400055,129.3099976,129.3300018,70343300,0,0
2023-09-22,131.1100006,132.0299988,128.5200043,129.1199951,59904300,0,0
2023-09-25,129.3600006,131.7799988,128.7700043,131.2700043,46017800,0,0
2023-09-26,130.1199951,130.3899994,125.2799988,125.9800034,73048200,0,0
2023-09-27,125.7600021,127.4800034,124.1299973,125.9800034,66553400,0,0
2023-09-28,124.0400009,126.5800018,123.0400009,125.9800034,54555000,0,0
2023-09-29,128.1999969,129.1499939,126.3199997,127.1200027,62411700,0,0
2023-10-02,127.2799988,130.4700012,126.5400009,129.4600067,48029700,0,0
2023-10-03,128.0599976,128.5200043,124.25,124.7200012,51565000,0,0
2023-10-04,126.0599976,127.3600006,125.6800003,127,44203900,0,0
2023-10-05,126.7099991,126.7300034,124.3300018,125.9599991,39660600,0,0
2023-10-06,124.1600037,128.4499969,124.1299973,127.9599991,46836700,0,0
2023-10-09,126.2200012,128.7899933,124.7600021,128.2599945,38773700,0,0
2023-10-10,128.8200073,130.7400055,128.0500031,129.4799957,42178600,0,0
2023-10-11,129.7400055,132.0500031,129.6100006,131.8300018,40741800,0,0
2023-10-12,132.1699982,134.4799957,131.2299957,132.3300018,55528600,0,0
2023-10-13,132.9799957,133.3099976,128.9499969,129.7899933,45786600,0,0
